2025-03-27 23:48:53,545 - Node-4 - INFO - Initializing node 4
2025-03-27 23:51:50,072 - Node-4 - INFO - Health check requested, reporting status: 1
2025-03-27 23:51:50,281 - Node-4 - INFO - Starting election for term 1425
2025-03-27 23:51:50,811 - Node-4 - INFO - Granted vote to node 3 for term 1426
2025-03-27 23:51:51,047 - Node-4 - INFO - Granted vote to node 3 for term 1427
2025-03-27 23:51:51,287 - Node-4 - INFO - Starting election for term 1428
2025-03-27 23:51:51,513 - Node-4 - INFO - Starting election for term 1429
2025-03-27 23:51:51,770 - Node-4 - INFO - Granted vote to node 3 for term 1430
2025-03-27 23:51:52,055 - Node-4 - INFO - Granted vote to node 3 for term 1431
2025-03-27 23:51:52,073 - Node-4 - INFO - Node status requested, reporting state: NodeState.FOLLOWER
2025-03-27 23:51:52,079 - Node-4 - WARNING - Cluster status requested but node is not leader, state: NodeState.FOLLOWER
2025-03-27 23:51:52,094 - Node-4 - INFO - Health check requested, reporting status: 1
2025-03-27 23:51:52,334 - Node-4 - INFO - Granted vote to node 3 for term 1432
2025-03-27 23:51:52,518 - Node-4 - INFO - Granted vote to node 3 for term 1433
2025-03-27 23:51:52,749 - Node-4 - INFO - Granted vote to node 3 for term 1434
2025-03-27 23:51:53,037 - Node-4 - INFO - Granted vote to node 3 for term 1435
2025-03-27 23:51:53,263 - Node-4 - INFO - Granted vote to node 3 for term 1436
2025-03-27 23:51:53,505 - Node-4 - INFO - Granted vote to node 3 for term 1437
2025-03-27 23:51:53,792 - Node-4 - INFO - Granted vote to node 3 for term 1438
2025-03-27 23:51:54,093 - Node-4 - INFO - Starting election for term 1439
2025-03-27 23:51:54,106 - Node-4 - INFO - Node status requested, reporting state: NodeState.CANDIDATE
2025-03-27 23:51:54,111 - Node-4 - WARNING - Cluster status requested but node is not leader, state: NodeState.CANDIDATE
2025-03-27 23:51:54,120 - Node-4 - INFO - Health check requested, reporting status: 1
2025-03-27 23:51:54,319 - Node-4 - INFO - Starting election for term 1440
2025-03-27 23:51:54,650 - Node-4 - INFO - Starting election for term 1441
2025-03-27 23:51:55,236 - Node-4 - INFO - Granted vote to node 3 for term 1442
2025-03-27 23:51:55,412 - Node-4 - INFO - Granted vote to node 3 for term 1443
2025-03-27 23:51:55,697 - Node-4 - INFO - Granted vote to node 3 for term 1444
2025-03-27 23:51:55,920 - Node-4 - INFO - Granted vote to node 3 for term 1445
2025-03-27 23:51:56,129 - Node-4 - INFO - Node status requested, reporting state: NodeState.FOLLOWER
2025-03-27 23:51:56,136 - Node-4 - WARNING - Cluster status requested but node is not leader, state: NodeState.FOLLOWER
2025-03-27 23:51:56,145 - Node-4 - INFO - Health check requested, reporting status: 1
2025-03-27 23:51:56,203 - Node-4 - INFO - Granted vote to node 3 for term 1446
2025-03-27 23:51:56,541 - Node-4 - INFO - Starting election for term 1447
2025-03-27 23:51:56,866 - Node-4 - INFO - Granted vote to node 2 for term 1448
2025-03-27 23:51:56,880 - Node-4 - INFO - Received 1 entries from leader
2025-03-27 23:51:56,880 - Node-4 - INFO - Appended log entry at index 384: {'type': 'noop'}
2025-03-27 23:51:58,149 - Node-4 - INFO - Node status requested, reporting state: NodeState.FOLLOWER
2025-03-27 23:51:58,165 - Node-4 - INFO - Health check requested, reporting status: 1
2025-03-27 23:51:59,897 - Node-4 - INFO - Received 1 entries from leader
2025-03-27 23:51:59,897 - Node-4 - INFO - Appended log entry at index 385: {'type': 'set', 'key': 'c', 'value': '3'}
2025-03-27 23:52:00,156 - Node-4 - INFO - Node status requested, reporting state: NodeState.FOLLOWER
2025-03-27 23:52:00,172 - Node-4 - INFO - Health check requested, reporting status: 1
2025-03-27 23:52:02,174 - Node-4 - INFO - Node status requested, reporting state: NodeState.FOLLOWER
2025-03-27 23:52:02,206 - Node-4 - INFO - Health check requested, reporting status: 1
2025-03-27 23:52:04,189 - Node-4 - INFO - Node status requested, reporting state: NodeState.FOLLOWER
2025-03-27 23:52:06,201 - Node-4 - INFO - Node status requested, reporting state: NodeState.FOLLOWER
2025-03-27 23:52:06,214 - Node-4 - INFO - Health check requested, reporting status: 1
2025-03-27 23:52:08,218 - Node-4 - INFO - Node status requested, reporting state: NodeState.FOLLOWER
2025-03-27 23:52:08,231 - Node-4 - INFO - Health check requested, reporting status: 1
2025-03-27 23:52:10,227 - Node-4 - INFO - Node status requested, reporting state: NodeState.FOLLOWER
2025-03-27 23:52:10,236 - Node-4 - INFO - Health check requested, reporting status: 1
2025-03-27 23:52:11,584 - Node-4 - INFO - Starting election for term 1449
2025-03-27 23:52:11,863 - Node-4 - INFO - Granted vote to node 3 for term 1450
2025-03-27 23:52:12,097 - Node-4 - INFO - Granted vote to node 3 for term 1451
2025-03-27 23:52:12,238 - Node-4 - INFO - Node status requested, reporting state: NodeState.FOLLOWER
2025-03-27 23:52:12,250 - Node-4 - INFO - Health check requested, reporting status: 1
2025-03-27 23:52:12,347 - Node-4 - INFO - Starting election for term 1452
2025-03-27 23:52:12,639 - Node-4 - INFO - Granted vote to node 3 for term 1453
2025-03-27 23:52:12,911 - Node-4 - INFO - Granted vote to node 3 for term 1454
2025-03-27 23:52:13,146 - Node-4 - INFO - Granted vote to node 3 for term 1455
2025-03-27 23:52:13,379 - Node-4 - INFO - Granted vote to node 3 for term 1456
2025-03-27 23:52:13,698 - Node-4 - INFO - Starting election for term 1457
2025-03-27 23:52:14,228 - Node-4 - INFO - Starting election for term 1458
2025-03-27 23:52:14,537 - Node-4 - INFO - Node status requested, reporting state: NodeState.CANDIDATE
2025-03-27 23:52:14,545 - Node-4 - WARNING - Cluster status requested but node is not leader, state: NodeState.CANDIDATE
2025-03-27 23:52:14,555 - Node-4 - INFO - Health check requested, reporting status: 1
2025-03-27 23:52:14,704 - Node-4 - INFO - Granted vote to node 3 for term 1459
2025-03-27 23:52:14,915 - Node-4 - INFO - Starting election for term 1460
2025-03-27 23:52:15,435 - Node-4 - INFO - Starting election for term 1461
2025-03-27 23:52:15,666 - Node-4 - INFO - Starting election for term 1462
2025-03-27 23:52:15,976 - Node-4 - INFO - Granted vote to node 3 for term 1463
2025-03-27 23:52:16,206 - Node-4 - INFO - Granted vote to node 3 for term 1464
2025-03-27 23:52:16,480 - Node-4 - INFO - Granted vote to node 3 for term 1465
2025-03-27 23:52:16,560 - Node-4 - INFO - Node status requested, reporting state: NodeState.FOLLOWER
2025-03-27 23:52:16,564 - Node-4 - WARNING - Cluster status requested but node is not leader, state: NodeState.FOLLOWER
2025-03-27 23:52:16,572 - Node-4 - INFO - Health check requested, reporting status: 1
2025-03-27 23:52:16,754 - Node-4 - INFO - Granted vote to node 3 for term 1466
2025-03-27 23:52:17,075 - Node-4 - INFO - Starting election for term 1467
2025-03-27 23:52:17,552 - Node-4 - INFO - Starting election for term 1468
2025-03-27 23:52:17,781 - Node-4 - INFO - Starting election for term 1469
2025-03-27 23:52:18,018 - Node-4 - INFO - Starting election for term 1470
2025-03-27 23:52:18,305 - Node-4 - INFO - Starting election for term 1471
2025-03-27 23:52:18,610 - Node-4 - INFO - Node status requested, reporting state: NodeState.CANDIDATE
2025-03-27 23:52:18,616 - Node-4 - WARNING - Cluster status requested but node is not leader, state: NodeState.CANDIDATE
2025-03-27 23:52:18,628 - Node-4 - INFO - Health check requested, reporting status: 1
2025-03-27 23:52:18,832 - Node-4 - INFO - Granted vote to node 3 for term 1472
2025-03-27 23:52:19,068 - Node-4 - INFO - Granted vote to node 3 for term 1473
2025-03-27 23:52:19,305 - Node-4 - INFO - Starting election for term 1474
2025-03-27 23:52:19,587 - Node-4 - INFO - Starting election for term 1475
2025-03-27 23:52:19,812 - Node-4 - INFO - Starting election for term 1476
2025-03-27 23:52:20,085 - Node-4 - INFO - Starting election for term 1477
2025-03-27 23:52:20,307 - Node-4 - INFO - Starting election for term 1478
2025-03-27 23:52:20,576 - Node-4 - INFO - Starting election for term 1479
2025-03-27 23:52:20,628 - Node-4 - INFO - Node status requested, reporting state: NodeState.CANDIDATE
2025-03-27 23:52:20,632 - Node-4 - WARNING - Cluster status requested but node is not leader, state: NodeState.CANDIDATE
2025-03-27 23:52:20,639 - Node-4 - INFO - Health check requested, reporting status: 1
2025-03-27 23:52:20,805 - Node-4 - INFO - Starting election for term 1480
2025-03-27 23:52:21,034 - Node-4 - INFO - Starting election for term 1481
2025-03-27 23:52:21,256 - Node-4 - INFO - Starting election for term 1482
2025-03-27 23:52:21,480 - Node-4 - INFO - Starting election for term 1483
2025-03-27 23:52:21,702 - Node-4 - INFO - Starting election for term 1484
2025-03-27 23:52:21,973 - Node-4 - INFO - Starting election for term 1485
2025-03-27 23:52:22,250 - Node-4 - INFO - Starting election for term 1486
2025-03-27 23:52:22,471 - Node-4 - INFO - Starting election for term 1487
2025-03-27 23:52:22,642 - Node-4 - INFO - Node status requested, reporting state: NodeState.CANDIDATE
2025-03-27 23:52:22,649 - Node-4 - WARNING - Cluster status requested but node is not leader, state: NodeState.CANDIDATE
2025-03-27 23:52:22,659 - Node-4 - INFO - Health check requested, reporting status: 1
2025-03-27 23:52:22,698 - Node-4 - INFO - Starting election for term 1488
2025-03-27 23:52:22,973 - Node-4 - INFO - Starting election for term 1489
2025-03-27 23:52:23,198 - Node-4 - INFO - Starting election for term 1490
2025-03-27 23:52:23,429 - Node-4 - INFO - Starting election for term 1491
2025-03-27 23:52:23,665 - Node-4 - INFO - Starting election for term 1492
2025-03-27 23:52:23,947 - Node-4 - INFO - Starting election for term 1493
2025-03-27 23:52:24,222 - Node-4 - INFO - Starting election for term 1494
2025-03-27 23:52:24,244 - RaftServer - INFO - Shutting down node 4...
2025-03-27 23:52:24,244 - RaftServer - INFO - Shutting down node 4...
